step,matrix,G_r_spectrum,G_stable_rank_G,G_alignment_GW,G_G_fro,G_energy_top,G_energy_mid,G_energy_tail,G_energy_top_rows,G_energy_tail_rows,G_pangle_Gtop_Wtop_mean,H_r_spectrum,H_stable_rank_G,H_alignment_GW,H_G_fro,H_energy_top,H_energy_mid,H_energy_tail,H_energy_top_rows,H_energy_tail_rows,H_pangle_Gtop_Wtop_mean,snr_diag_median,snr_offdiag_median,spearman_absC_snr
90,model.layers.15.self_attn.v_proj.weight,0.0009493211982771754,2.523451805114746,0.001370948157273233,0.7744042873382568,0.00017930319881998003,0.22081401944160461,0.23508940637111664,0.0035937554202973843,0.6219701766967773,1.459257960319519,0.0009067892096936703,5.816330909729004,0.0016138212522491813,0.0015693811001256108,0.00011780927161453292,0.22255219519138336,0.23793937265872955,0.006184071768075228,0.6051817536354065,1.4313522577285767,,,
90,model.layers.15.self_attn.o_proj.weight,0.0004479955823626369,2.4274609088897705,0.0004850348341278732,1.311684250831604,4.532502862275578e-05,0.13231125473976135,0.39116325974464417,0.018716206774115562,0.5584511160850525,1.4283857345581055,0.00041823869105428457,6.42765474319458,0.0010653053177520633,0.0031705654691904783,0.000119385527796112,0.20365671813488007,0.2863686680793762,0.019486170262098312,0.5149998068809509,1.3972500562667847,,,
90,model.layers.19.self_attn.q_proj.weight,0.0001967845601029694,2.945974349975586,-0.00028731083148159087,0.6340357065200806,0.0006749688182026148,0.23366928100585938,0.21864521503448486,0.008384041488170624,0.3973195552825928,1.5230268239974976,0.00023327350209001452,8.156757354736328,0.0007474599406123161,0.0045343441888689995,0.0004930160939693451,0.24234408140182495,0.23143528401851654,0.019489184021949768,0.455721914768219,1.4823988676071167,0.07933175563812256,0.07351028919219971,0.8240942358970642
90,model.layers.19.self_attn.k_proj.weight,0.001182069187052548,3.478660821914673,2.723531906667631e-06,0.6450203061103821,0.0010544700780883431,0.2755887806415558,0.19887055456638336,0.014908470213413239,0.5337308049201965,1.3429574966430664,0.0011366468388587236,9.558669090270996,0.003469626186415553,0.0016023595817387104,0.0005793526652269065,0.28879305720329285,0.1991671770811081,0.022451886907219887,0.4458755850791931,1.283866047859192,,,
90,model.layers.19.self_attn.v_proj.weight,0.0008102603023871779,1.675162672996521,0.003791408846154809,0.4715009927749634,0.0016603381372988224,0.2014360874891281,0.20330898463726044,0.007094068452715874,0.6006593108177185,1.431043028831482,0.0010871661361306906,4.929615497589111,0.0031670532189309597,0.0015556544531136751,0.0005712135462090373,0.22519104182720184,0.2574637234210968,0.007804011460393667,0.5911673307418823,1.4195915460586548,,,
90,model.layers.19.self_attn.o_proj.weight,0.0005602649762295187,1.5579371452331543,0.0011555167147889733,0.9230890274047852,0.00011652624380076304,0.09756729006767273,0.44206032156944275,0.011761202476918697,0.5962579846382141,1.4478975534439087,0.0004108752473257482,7.276656150817871,0.001328344107605517,0.0032005615066736937,0.00013016579032409936,0.19498774409294128,0.29367339611053467,0.014224287122488022,0.5679256916046143,1.4375652074813843,,,
90,model.layers.1.mlp.gate_proj.weight,0.00031947059324011207,2.949345111846924,-3.8469373976113275e-05,0.596464991569519,0.0004539568326435983,0.17247378826141357,0.307376891374588,0.009615359827876091,0.5271596312522888,1.5151067972183228,0.00031567446421831846,18.55771827697754,0.0017813537269830704,0.004249680321663618,0.00020743993809446692,0.2574304938316345,0.22834061086177826,0.009806379675865173,0.49822133779525757,1.5100802183151245,,,
90,model.layers.1.mlp.up_proj.weight,0.0007153867045417428,2.4237682819366455,-0.00020979104738216847,1.068042516708374,8.84222099557519e-05,0.14140202105045319,0.3715173900127411,0.007620085030794144,0.534164547920227,1.511682391166687,0.0002778260095510632,15.241787910461426,0.0026731526013463736,0.004216490779072046,0.00013289759226609021,0.2515697181224823,0.23695151507854462,0.010478728450834751,0.49951857328414917,1.5084108114242554,,,
90,model.layers.1.mlp.down_proj.weight,0.0002842686662916094,5.365669250488281,-0.000202540511963889,1.0963913202285767,0.0009083038894459605,0.16650471091270447,0.31595805287361145,0.014733127318322659,0.596912682056427,1.4308784008026123,0.00031231294269673526,24.788850784301758,0.002126934239640832,0.004218176007270813,0.00027042298461310565,0.2243460863828659,0.2602739632129669,0.014839570969343185,0.5166980028152466,1.423997163772583,0.08133382350206375,0.07908796519041061,0.849854052066803
90,model.layers.12.mlp.gate_proj.weight,0.000256563100265339,2.774765968322754,-1.8741928897725302e-06,0.8309600949287415,0.0012781551340594888,0.1846015453338623,0.24684837460517883,0.008786415681242943,0.5543791651725769,1.5266793966293335,0.00027827013400383294,7.621622085571289,0.00028017390286549926,0.004344414919614792,0.0004246046009939164,0.2556226849555969,0.21510426700115204,0.009959864430129528,0.498724102973938,1.5088976621627808,,,
90,model.layers.12.mlp.up_proj.weight,0.0002846609568223357,2.716867208480835,-0.00037650519516319036,1.3463103771209717,0.00024694070452824235,0.20734316110610962,0.2666339576244354,0.006121822167187929,0.5109835863113403,1.518866777420044,0.0003048241196665913,6.959880828857422,0.002155688591301441,0.0043456051498651505,0.0004995099734514952,0.2519606649875641,0.2240563929080963,0.010960407555103302,0.49877774715423584,1.5060166120529175,,,
90,model.layers.12.mlp.down_proj.weight,0.0002783000818453729,5.147247314453125,-0.0003728631418198347,1.4116345643997192,0.00011245001223869622,0.20177534222602844,0.2927146255970001,0.017487527802586555,0.5459727048873901,1.408805012702942,0.0002774747263174504,8.940372467041016,0.0024009724147617817,0.004317823331803083,0.00020046945428475738,0.23021812736988068,0.2560831904411316,0.019466374069452286,0.5031213164329529,1.3915340900421143,0.07888489216566086,0.07562258839607239,0.865746259689331
90,model.layers.22.mlp.gate_proj.weight,0.00033851165790110826,2.8755345344543457,-0.00031644804403185844,0.34233200550079346,0.001153004472143948,0.1957445740699768,0.23610739409923553,0.009298930875957012,0.5033916234970093,1.5187618732452393,0.0002737153845373541,6.340351581573486,0.001550268498249352,0.0041290163062512875,0.0004556358908303082,0.22704371809959412,0.23563332855701447,0.009922141209244728,0.49554380774497986,1.5074249505996704,,,
90,model.layers.22.mlp.up_proj.weight,0.0003201285726390779,2.4388396739959717,0.0002559291315265,0.8230410814285278,0.0012026679469272494,0.16544172167778015,0.2986130118370056,0.01595107465982437,0.5907469987869263,1.5071191787719727,0.00026376164169050753,6.182595252990723,0.001563873840495944,0.004126562736928463,0.00068224489223212,0.21319706737995148,0.25690048933029175,0.014008868485689163,0.5150169134140015,1.4964690208435059,,,
90,model.layers.22.mlp.down_proj.weight,0.0004608968156389892,1.9853421449661255,0.00025925401132553816,0.8827915191650391,0.0005067255697213113,0.09548146277666092,0.4221508204936981,0.012468784116208553,0.5651519894599915,1.4766809940338135,0.0003127815725747496,6.204782485961914,0.0015347537118941545,0.0041169594042003155,0.00020254930132068694,0.21263755857944489,0.27268949151039124,0.009171921759843826,0.5414902567863464,1.4676555395126343,0.0678558200597763,0.07052045315504074,0.8339293599128723
90,model.layers.1.linear_attn.in_proj_qkv.weight,0.00016213537310250103,2.7467243671417236,-0.00014404104149434716,0.6020016074180603,0.0004810366954188794,0.1835208237171173,0.27468204498291016,0.00808737426996231,0.503741443157196,1.5341007709503174,0.0001530579465907067,15.668959617614746,0.0014087470481172204,0.005673826672136784,0.0005800083745270967,0.2511172294616699,0.22442524135112762,0.011834844015538692,0.49585482478141785,1.516090989112854,0.09334664791822433,0.08457493036985397,0.7955464720726013
90,model.layers.1.linear_attn.out_proj.weight,0.0006189641426317394,1.2943718433380127,-0.0002691152330953628,1.3450021743774414,0.0003415165701881051,0.09039813280105591,0.4268864095211029,0.01233594212681055,0.5828551054000854,1.421723484992981,0.000500212365295738,12.714097023010254,0.0009514425764791667,0.0032202263828366995,0.0006277517531998456,0.231190025806427,0.24775859713554382,0.01851472817361355,0.5129428505897522,1.4004091024398804,,,
90,model.layers.12.linear_attn.in_proj_qkv.weight,6.399599806172773e-05,2.586090326309204,-0.00013234768994152546,0.814281165599823,0.0004620885301847011,0.17596888542175293,0.2635902166366577,0.003887274069711566,0.5608317255973816,1.5514148473739624,0.0001268535415874794,7.634441375732422,0.0008436314528807998,0.005701164249330759,0.00034697705996222794,0.25539499521255493,0.2163504809141159,0.008527865633368492,0.5009145140647888,1.5331331491470337,0.07328460365533829,0.07232287526130676,0.8558628559112549
90,model.layers.12.linear_attn.out_proj.weight,0.00030446064192801714,2.7895100116729736,-0.0008452516631223261,1.1762603521347046,6.20428763795644e-05,0.17536906898021698,0.32988184690475464,0.014245053753256798,0.5544251203536987,1.4315805435180664,0.0004918291233479977,6.464809417724609,0.0012324959971010685,0.0032313154079020023,0.00010463532089488581,0.22439733147621155,0.26615944504737854,0.015883073210716248,0.5227780342102051,1.3988020420074463,,,
90,model.layers.21.linear_attn.in_proj_qkv.weight,0.00010803221812238917,3.436389207839966,-0.0008087099995464087,0.24548567831516266,0.0014297650195658207,0.1777321845293045,0.26387083530426025,0.010082152672111988,0.5379891991615295,1.5355995893478394,0.00013167690485715866,8.19289779663086,0.0011045653373003006,0.005450644996017218,0.00033641967456787825,0.22207704186439514,0.24909625947475433,0.010243796743452549,0.49414849281311035,1.5276336669921875,0.07569263875484467,0.06963305920362473,0.8847552537918091
90,model.layers.21.linear_attn.out_proj.weight,0.00039574471884407103,2.595611810684204,-0.000568707357160747,0.546123206615448,0.00019529896962922066,0.14408153295516968,0.3516545295715332,0.006001993082463741,0.5316175222396851,1.4756011962890625,0.00046901075984351337,4.336399555206299,-0.00028670523897744715,0.0031021267641335726,0.0002119360287906602,0.2133658230304718,0.27144983410835266,0.008867471478879452,0.5335528254508972,1.4585424661636353,,,
100,model.layers.7.self_attn.q_proj.weight,9.282420796807855e-05,1.8271466493606567,0.0001498510391684249,0.468525230884552,0.0005750053096562624,0.16571882367134094,0.2792152464389801,0.006135111674666405,0.546383798122406,1.5372158288955688,0.00022157563944347203,6.451803684234619,-0.00015872014046180993,0.00474045192822814,0.0005350099527277052,0.26653796434402466,0.1987619251012802,0.009846932254731655,0.500937819480896,1.5221487283706665,0.07898660749197006,0.0740150436758995,0.8902312517166138
100,model.layers.7.self_attn.k_proj.weight,0.0012591354316100478,1.9544155597686768,6.065498382668011e-06,0.38257166743278503,0.0033228180836886168,0.11417119204998016,0.24684563279151917,0.020469866693019867,0.7785487771034241,1.3156964778900146,0.0014985614689067006,5.923494338989258,0.0015322832623496652,0.001738145831041038,0.001276684459298849,0.262279212474823,0.18710827827453613,0.014416527934372425,0.5522588491439819,1.345332384109497,,,
100,model.layers.7.self_attn.v_proj.weight,0.0008739244076423347,1.6602537631988525,0.0006081281462684274,0.6324437856674194,0.00039951218059286475,0.13147367537021637,0.24516232311725616,0.0045143114402890205,0.7575955986976624,1.4510530233383179,0.0010009162360802293,4.381925582885742,-0.0012858874397352338,0.0016626064898446202,0.0005514323129318655,0.18426495790481567,0.2121945172548294,0.007114062551409006,0.6903508305549622,1.43216872215271,,,
100,model.layers.7.self_attn.o_proj.weight,0.00023158665862865746,1.9557936191558838,0.00019880039326380938,1.011338233947754,6.623594526899979e-05,0.11843538284301758,0.41413038969039917,0.013235420919954777,0.611912727355957,1.4225168228149414,0.0003341738774906844,4.22697114944458,0.002087989589199424,0.0032518943771719933,0.00022039741452317685,0.1978035569190979,0.27566954493522644,0.02677886001765728,0.44547590613365173,1.3685306310653687,,,
100,model.layers.15.self_attn.q_proj.weight,0.0001365031348541379,2.6868276596069336,-0.000328546273522079,0.5721982717514038,0.00035687166382558644,0.21134407818317413,0.23845139145851135,0.004260272718966007,0.4488716721534729,1.5445677042007446,0.0002543145965319127,8.725218772888184,0.0018504547188058496,0.00442174868658185,0.00038774232962168753,0.24151553213596344,0.2312905192375183,0.013687795959413052,0.46559733152389526,1.5023711919784546,0.07910867035388947,0.07024183124303818,0.888813853263855
100,model.layers.15.self_attn.k_proj.weight,0.0009332310874015093,3.4042580127716064,-8.210522537410725e-06,0.5351622104644775,0.0002112047659466043,0.21773572266101837,0.26445886492729187,0.004509155638515949,0.5928205251693726,1.4519233703613281,0.0009330441243946552,10.209268569946289,0.002148132771253586,0.0015385838923975825,0.00011229524534428492,0.2730817496776581,0.22236451506614685,0.009357893839478493,0.4792201519012451,1.4233934879302979,,,
100,model.layers.15.self_attn.v_proj.weight,0.0009284272091463208,1.841862678527832,0.0017137790564447641,0.4430024027824402,0.0002932657953351736,0.20481033623218536,0.2528751790523529,0.0041809664107859135,0.631097137928009,1.4447461366653442,0.0010888566030189395,4.6212477684021,-0.0002576081606093794,0.0015950039960443974,0.0003141583292745054,0.2207975685596466,0.2397208958864212,0.006641196087002754,0.6010293364524841,1.4327003955841064,,,
100,model.layers.15.self_attn.o_proj.weight,0.0005128635093569756,1.7941511869430542,0.000561637687496841,0.8066128492355347,3.7893209082540125e-05,0.09546365588903427,0.4670896828174591,0.009803792461752892,0.593194842338562,1.4487783908843994,0.00040460872696712613,6.074100017547607,0.0010729905916377902,0.003138564294204116,0.00010204208228969947,0.20665468275547028,0.2851805090904236,0.018309783190488815,0.5061584115028381,1.4146205186843872,,,
100,model.layers.19.self_attn.q_proj.weight,0.00018602219643071294,2.0725796222686768,-0.00015592339332215488,0.5172114968299866,0.0002282722562085837,0.2378019392490387,0.1778884381055832,0.004173284862190485,0.33494871854782104,1.5345137119293213,0.000244686845690012,7.693796634674072,0.0006383043364621699,0.004605638794600964,0.0007696872344240546,0.24393682181835175,0.22718264162540436,0.018457485362887383,0.45645028352737427,1.4948381185531616,0.06692775338888168,0.07460658997297287,0.8481239080429077
100,model.layers.19.self_attn.k_proj.weight,0.0010936472099274397,1.6810826063156128,-4.876003004028462e-06,0.6675277352333069,0.0004232143110129982,0.27439555525779724,0.185245543718338,0.009026139974594116,0.5595893859863281,1.339145541191101,0.001006477978080511,6.653602600097656,0.004303533583879471,0.0017433392349630594,0.0007037451723590493,0.3063722848892212,0.18444395065307617,0.020229151472449303,0.42333927750587463,1.3163881301879883,,,
100,model.layers.19.self_attn.v_proj.weight,0.0007721833535470068,1.474251389503479,-0.0016951581928879023,0.3925023078918457,0.0003463445755187422,0.2437431961297989,0.17463982105255127,0.0035066225100308657,0.5447130799293518,1.424354076385498,0.0010895460145547986,4.869677543640137,0.002872414654120803,0.001646716147661209,0.0004526403499767184,0.24446401000022888,0.23481471836566925,0.007619161624461412,0.5665884613990784,1.4217016696929932,,,
100,model.layers.19.self_attn.o_proj.weight,0.000562039902433753,1.5410211086273193,-0.0006527864024974406,0.6096529960632324,0.00021888640185352415,0.1128404289484024,0.43294990062713623,0.01924901269376278,0.5862595438957214,1.4398109912872314,0.00039137830026447773,5.568167686462402,0.001536546740680933,0.0033534918911755085,0.00013160759408492595,0.18787164986133575,0.30747291445732117,0.014066786505281925,0.5821439623832703,1.4400217533111572,,,
